mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6522921562194824,0.01398601935502728,0.008771133422851563,0.005651553114734131,0.6,100,7,5,0.05,0.1,1.0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8733031674208145,0.8552036199095022,0.8409090909090909,0.8863636363636364,0.8590909090909091,0.8629740847387906,0.015595410887460463,326
0.2992075443267822,0.032190088663022164,0.007491207122802735,0.0020799844627969106,1.0,50,7,3,0.01,1.5,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8552036199095022,0.8371040723981901,0.85,0.8636363636363636,0.8409090909090909,0.8493706293706295,0.009591632950133497,764
1.2960218906402587,0.058613815651339114,0.008855915069580078,0.0013791176962694436,0.6,200,10,10,0.05,0.1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8823529411764706,0.8597285067873304,0.8545454545454545,0.8818181818181818,0.8727272727272727,0.870234471410942,0.011347019498860982,78
0.3735476016998291,0.06492194164346198,0.012434244155883789,0.009470772888203001,0.6,50,10,4,0.1,5,0.8,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8}",0.8642533936651584,0.8597285067873304,0.85,0.8636363636363636,0.8545454545454545,0.8584327437268614,0.005456350643396095,490
1.6645227432250977,0.08630167607308806,0.018953704833984376,0.024724172471409123,0.8,200,5,5,0.02,1.5,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8687782805429864,0.8552036199095022,0.8409090909090909,0.8727272727272727,0.8636363636363636,0.8602509255450432,0.011308563786845109,414
1.7197661399841309,0.1791715540297729,0.008112239837646484,0.001043882856551086,1.0,200,7,12,0.02,1,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 0.6}",0.8733031674208145,0.8597285067873304,0.8409090909090909,0.8772727272727273,0.8636363636363636,0.8629699712052654,0.012719885102008265,328
1.0333983421325683,0.027161072769834125,0.0097137451171875,0.006816831202019793,0.8,200,5,4,0.25,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8778280542986425,0.8552036199095022,0.8318181818181818,0.8727272727272727,0.8454545454545455,0.856606334841629,0.017035425213674498,612
1.100300121307373,0.1281683813591284,0.012729454040527343,0.009786671889369733,1.0,200,7,3,0.25,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8687782805429864,0.8506787330316742,0.8454545454545455,0.8545454545454545,0.8590909090909091,0.8557095845331141,0.007925334858847034,631
1.970339822769165,0.5084777946195931,0.0219210147857666,0.03203890556469821,0.6,200,1,5,0.05,1,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.6}",0.8733031674208145,0.8597285067873304,0.8590909090909091,0.8727272727272727,0.8772727272727273,0.8684245166598108,0.007527849520639823,124
1.759218454360962,0.15757310308622496,0.015357160568237304,0.008218295336389247,1.0,200,5,5,0.05,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8687782805429864,0.8687782805429864,0.8409090909090909,0.8863636363636364,0.8681818181818182,0.8666022213081035,0.014578175939181086,196
0.5800002574920654,0.07035977900957249,0.02671523094177246,0.045435621712476455,1.0,50,10,5,0.02,0.1,1.0,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8597285067873304,0.8371040723981901,0.8545454545454545,0.8590909090909091,0.8409090909090909,0.8502756067461951,0.009450073130432965,753
0.346635627746582,0.07674108698508224,0.008159637451171875,0.0049388981656307744,0.8,50,10,12,0.25,1,0.6,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 1, 'colsample_bytree': 0.6}",0.8733031674208145,0.8733031674208145,0.8454545454545455,0.8863636363636364,0.8681818181818182,0.8693212669683259,0.013364671012686367,112
0.8901124000549316,0.024563021709318667,0.008390522003173828,0.0022559830079899035,0.8,100,1,5,0.01,1,1.0,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8733031674208145,0.8552036199095022,0.8545454545454545,0.8636363636363636,0.85,0.859337721102427,0.008255442632826685,456
1.6395099639892579,0.09363657033197033,0.009748077392578125,0.0037168078601934034,0.8,200,7,10,0.02,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8687782805429864,0.8552036199095022,0.8454545454545455,0.8772727272727273,0.8590909090909091,0.8611600164541342,0.010991624830274023,378
1.7337554454803468,0.08695202181530719,0.004538583755493164,0.0005165421222004389,1.0,100,1,12,0.02,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.02, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8733031674208145,0.8597285067873304,0.8636363636363636,0.8545454545454545,0.85,0.8602426984779926,0.00799660760380572,430
0.7495122432708741,0.07024742316658104,0.008032751083374024,0.004020260430630879,0.6,100,5,12,0.02,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8642533936651584,0.8552036199095022,0.8454545454545455,0.8727272727272727,0.85,0.8575277663512958,0.009839620344125775,520
0.4555356502532959,0.06376572183192322,0.008936166763305664,0.006574986811378246,1.0,100,1,3,0.02,5,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",0.8687782805429864,0.8597285067873304,0.85,0.8545454545454545,0.8545454545454545,0.8575195392842453,0.006416737851514451,552
0.6036057472229004,0.0196302805754619,0.01195840835571289,0.004032825209697363,0.6,100,5,5,0.1,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8868778280542986,0.8506787330316742,0.8636363636363636,0.8863636363636364,0.8727272727272727,0.8720567667626492,0.01380379273135423,37
0.33149018287658694,0.036352405237704576,0.01488046646118164,0.019298704687747793,0.6,50,10,4,0.01,1,0.8,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",0.8371040723981901,0.8416289592760181,0.8454545454545455,0.85,0.85,0.8448375154257507,0.004975624456119472,793
2.975545883178711,0.038416429218191064,0.003937530517578125,0.0008375563636059715,0.6,200,1,12,0.1,5,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8823529411764706,0.8552036199095022,0.8409090909090909,0.8909090909090909,0.8590909090909091,0.8656931303990127,0.018337184786849106,220
0.6477829456329346,0.03317232766736439,0.02331552505493164,0.011526863892639655,1.0,50,5,12,0.1,1.5,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8778280542986425,0.8597285067873304,0.8681818181818182,0.8772727272727273,0.8590909090909091,0.8684204031262854,0.008118041476531376,129
0.6948776245117188,0.039001532579263,0.01475076675415039,0.006239696079063691,0.8,100,10,5,0.01,5,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.6}",0.8371040723981901,0.8461538461538461,0.8409090909090909,0.8545454545454545,0.8590909090909091,0.8475606746194982,0.008213363741887305,779
0.9439823627471924,0.007790549953660942,0.016056156158447264,0.011969511554596567,0.6,200,10,10,0.02,1.5,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8687782805429864,0.8597285067873304,0.85,0.8681818181818182,0.8590909090909091,0.8611559029206088,0.0069024626777384685,390
0.45243587493896487,0.013240096021882738,0.007967615127563476,0.004789693239938251,1.0,50,5,12,0.01,5,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",0.8552036199095022,0.8461538461538461,0.8590909090909091,0.8636363636363636,0.8409090909090909,0.8529987659399424,0.008344426201717483,691
0.6375046730041504,0.020724497859582566,0.02404618263244629,0.023461738223390306,0.6,50,1,10,0.1,5,1.0,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8733031674208145,0.8552036199095022,0.8545454545454545,0.8727272727272727,0.8681818181818182,0.8647922665569723,0.008292504055878112,251
1.5794914722442628,0.03833443731640787,0.009018039703369141,0.003989003793692497,1.0,200,5,12,0.1,5,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.6}",0.8642533936651584,0.8642533936651584,0.8454545454545455,0.8727272727272727,0.8727272727272727,0.8638831756478815,0.009963178607881734,288
0.9280423164367676,0.07907081746915368,0.006371641159057617,0.002452089929141717,0.6,200,7,12,0.25,1,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 1, 'colsample_bytree': 0.8}",0.8687782805429864,0.8461538461538461,0.8272727272727273,0.8954545454545455,0.8454545454545455,0.8566227889757302,0.023458115165537464,568
1.2749594688415526,0.01600088078028772,0.00790266990661621,0.0023516239552197494,0.8,200,7,10,0.02,0.5,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8687782805429864,0.8597285067873304,0.8409090909090909,0.8772727272727273,0.8545454545454545,0.860246812011518,0.012404751674111238,421
0.42555036544799807,0.07186983599195491,0.007495403289794922,0.002801863221083422,1.0,100,10,3,0.05,0.5,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.8687782805429864,0.8552036199095022,0.8454545454545455,0.8863636363636364,0.8590909090909091,0.8629781982723159,0.013879143799577085,321
0.7691378116607666,0.02941644834748268,0.005205202102661133,0.0008560538311021638,1.0,100,1,5,0.01,0.5,0.6,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8552036199095022,0.8552036199095022,0.8409090909090909,0.8590909090909091,0.8590909090909091,0.8538996297819829,0.006723892361423165,676
0.3403752326965332,0.024410023215609936,0.005658769607543945,0.0012337691450150306,0.8,50,5,4,0.02,5,1.0,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 1.0}",0.8552036199095022,0.8461538461538461,0.8545454545454545,0.8545454545454545,0.8454545454545455,0.8511805841217607,0.004401934490708952,744
0.27811274528503416,0.013983631505736525,0.008502578735351563,0.0036996397587424202,0.8,50,10,4,0.01,1,1.0,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8642533936651584,0.8552036199095022,0.8545454545454545,0.8454545454545455,0.8136363636363636,0.8466186754422049,0.01753115213525436,785
0.32378621101379396,0.003107376210235114,0.006494140625,0.0025616060708420155,1.0,50,7,12,0.01,1,0.6,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.6}",0.8461538461538461,0.8506787330316742,0.8363636363636363,0.8590909090909091,0.8545454545454545,0.8493665158371041,0.0077782165740030535,767
0.7463582992553711,0.05892178217625727,0.010204553604125977,0.0036254435041129748,1.0,100,7,12,0.05,5,0.6,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.6}",0.8642533936651584,0.8552036199095022,0.8409090909090909,0.8590909090909091,0.8590909090909091,0.8557095845331141,0.007939445795900318,631
0.25569772720336914,0.06898160655279827,0.006524658203125,0.0023729527813082236,0.8,50,1,3,0.01,1.5,0.8,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8642533936651584,0.8552036199095022,0.8545454545454545,0.8681818181818182,0.8363636363636363,0.8557095845331139,0.010994818744093108,639
0.507779598236084,0.028395290870906646,0.011650371551513671,0.011375870231101233,0.6,100,7,4,0.1,5,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.8}",0.8778280542986425,0.8597285067873304,0.85,0.8909090909090909,0.8681818181818182,0.8693294940353764,0.014177658364102508,100
0.8440830707550049,0.0235010359542452,0.00929851531982422,0.002003335762650423,1.0,100,1,5,0.01,1.5,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8733031674208145,0.8552036199095022,0.8590909090909091,0.8681818181818182,0.85,0.8611559029206088,0.00849785340695762,390
1.1892635822296143,0.04711433996823128,0.006901073455810547,0.0007361388419565943,0.8,200,10,5,0.05,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8823529411764706,0.8687782805429864,0.8636363636363636,0.8909090909090909,0.8772727272727273,0.8765898807075277,0.009669887567499915,10
1.048281764984131,0.055752009147796336,0.02486844062805176,0.0325004761778066,0.6,200,1,3,0.1,1,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0}",0.8687782805429864,0.8552036199095022,0.8227272727272728,0.8909090909090909,0.8681818181818182,0.8611600164541342,0.022382607213318417,378
0.8987591743469239,0.016513124232807815,0.006552410125732422,0.001265751912633095,1.0,100,5,10,0.02,5,0.6,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.6}",0.8552036199095022,0.8597285067873304,0.85,0.8636363636363636,0.85,0.8557136980666392,0.00537475933811472,619
0.45312113761901857,0.024702964333819015,0.007382631301879883,0.001896143400277828,1.0,50,7,12,0.01,1,1.0,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8416289592760181,0.8416289592760181,0.8545454545454545,0.8636363636363636,0.8409090909090909,0.8484697655285892,0.009139986392383325,773
0.24707679748535155,0.026278320465928963,0.006501388549804687,0.0021086702999805907,0.8,50,10,3,0.01,0.5,1.0,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8552036199095022,0.8552036199095022,0.8545454545454545,0.8545454545454545,0.8136363636363636,0.8466269025092554,0.016497895323653644,784
0.2872208595275879,0.02595289724728249,0.006000995635986328,0.002389259718581767,0.6,50,10,4,0.02,1,1.0,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 1, 'colsample_bytree': 1.0}",0.8597285067873304,0.8506787330316742,0.85,0.8590909090909091,0.8454545454545455,0.8529905388728919,0.005544252775839154,697
0.6742033958435059,0.012150060746183395,0.005524539947509765,0.0009766139029966647,1.0,100,5,5,0.01,1,0.8,"{'subsample': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",0.8642533936651584,0.8642533936651584,0.8590909090909091,0.8727272727272727,0.8363636363636363,0.859337721102427,0.012292088935218076,456
0.2275381088256836,0.0203446398122064,0.005676889419555664,0.0012221489163774524,1.0,50,7,3,0.05,5,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8597285067873304,0.85,0.8590909090909091,0.8545454545454545,0.8566186754422048,0.003835600362394505,583
0.3933444023132324,0.021966712410253365,0.006372976303100586,0.0012193312367924209,1.0,50,1,5,0.1,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8733031674208145,0.8687782805429864,0.8545454545454545,0.8727272727272727,0.8681818181818182,0.8675071986836691,0.006795881080295324,163
0.23256001472473145,0.02793008881663262,0.006683635711669922,0.0011757611916561484,1.0,50,5,3,0.01,1,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.8}",0.8552036199095022,0.8597285067873304,0.8590909090909091,0.8681818181818182,0.8409090909090909,0.8566227889757302,0.008925050184547723,568
0.4286163806915283,0.020277517053304422,0.009064245223999023,0.005338508606789774,0.8,50,1,5,0.05,1,1.0,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0}",0.8733031674208145,0.8642533936651584,0.85,0.8636363636363636,0.8590909090909091,0.8620567667626492,0.007588988869331654,360
0.3735466957092285,0.05837664690454144,0.007118844985961914,0.001480364235621091,1.0,50,10,5,0.01,5,0.8,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.8}",0.8552036199095022,0.8371040723981901,0.8545454545454545,0.8590909090909091,0.8409090909090909,0.8493706293706295,0.008687375727470976,764
0.3791560173034668,0.01634008424353773,0.006588077545166016,0.0018260276887699118,0.8,50,7,4,0.02,0.5,0.8,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.8597285067873304,0.8461538461538461,0.85,0.8681818181818182,0.8363636363636363,0.8520855614973263,0.010992887114344489,724
0.31018772125244143,0.018354574296163315,0.011126089096069335,0.006224216208310571,0.6,50,5,3,0.1,1,0.8,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8823529411764706,0.8597285067873304,0.85,0.8818181818181818,0.8727272727272727,0.869325380501851,0.012672257961447728,106
0.5219375133514405,0.03846568046110726,0.01851491928100586,0.014126324238657137,0.8,100,10,4,0.25,1.5,0.6,"{'subsample': 0.8, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 1.5, 'colsample_bytree': 0.6}",0.8823529411764706,0.8733031674208145,0.85,0.8863636363636364,0.8590909090909091,0.8702221308103661,0.013784311515188814,90
0.7427156925201416,0.050772680446925546,0.013358259201049804,0.004305107329561733,0.6,100,1,5,0.25,1,0.6,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 1, 'colsample_bytree': 0.6}",0.8687782805429864,0.8461538461538461,0.8409090909090909,0.8681818181818182,0.8590909090909091,0.8566227889757302,0.011348813321833814,568
0.3970273494720459,0.03107201545774132,0.009157133102416993,0.003447599883235234,1.0,50,10,12,0.02,0.5,0.6,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 12, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8687782805429864,0.8506787330316742,0.8454545454545455,0.8590909090909091,0.85,0.8548004936240231,0.008260346102094357,661
0.977040433883667,0.0377904355293646,0.007450914382934571,0.0026319242324141364,0.6,200,7,3,0.25,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8642533936651584,0.8642533936651584,0.8136363636363636,0.8772727272727273,0.8590909090909091,0.8557013574660634,0.021874877863646648,644
0.4261937141418457,0.04966106984833111,0.0065135002136230465,0.0012965280336886818,1.0,50,10,12,0.01,1,1.0,"{'subsample': 1.0, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 12, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8552036199095022,0.8371040723981901,0.8545454545454545,0.8681818181818182,0.8409090909090909,0.8511888111888112,0.011137329537920097,736
0.32459144592285155,0.02241348691387228,0.007540750503540039,0.0034803384231162915,0.6,50,10,12,0.02,1.5,1.0,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 12, 'learning_rate': 0.02, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8597285067873304,0.8506787330316742,0.85,0.8545454545454545,0.8409090909090909,0.8511723570547101,0.006189316644747516,748
0.3731697082519531,0.027616756353175172,0.00828251838684082,0.0014262190362512293,0.6,50,5,10,0.02,0.5,1.0,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.02, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8597285067873304,0.8506787330316742,0.8454545454545455,0.8681818181818182,0.8409090909090909,0.8529905388728919,0.009841465405199505,697
0.48701844215393064,0.014343929342289058,0.0071389198303222655,0.0012201175682258019,0.6,100,10,5,0.01,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.8416289592760181,0.8416289592760181,0.8409090909090909,0.8545454545454545,0.8545454545454545,0.8466515837104073,0.006450676391074574,782
0.9862164497375489,0.008960241624084367,0.00577077865600586,0.0004850763328119291,0.6,200,7,4,0.05,1,1.0,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 1.0}",0.8733031674208145,0.8823529411764706,0.85,0.8909090909090909,0.8590909090909091,0.8711312217194571,0.014921837051340914,62
0.5007018089294434,0.04168664643569112,0.006861829757690429,0.0017197097476568425,0.6,100,7,12,0.25,1.5,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 1.5, 'colsample_bytree': 0.8}",0.8778280542986425,0.8823529411764706,0.8545454545454545,0.9090909090909091,0.8636363636363636,0.877490744549568,0.01865880669714087,6
0.2329861640930176,0.011256421085602349,0.011851310729980469,0.0070785705048911915,0.6,50,10,4,0.25,0.5,0.6,"{'subsample': 0.6, 'n_estimators': 50, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.8733031674208145,0.8597285067873304,0.8590909090909091,0.8818181818181818,0.8863636363636364,0.8720608802961746,0.01115010879627444,36
0.8389009475708008,0.018418647456607977,0.004955673217773437,0.0007221257189036336,0.6,200,5,3,0.02,5,0.8,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.02, 'gamma': 5, 'colsample_bytree': 0.8}",0.8642533936651584,0.8552036199095022,0.85,0.8681818181818182,0.8590909090909091,0.8593459481694776,0.006430027926838374,443
1.035243320465088,0.05525463190780736,0.014737081527709962,0.011694012606608014,0.6,100,1,10,0.1,1,0.8,"{'subsample': 0.6, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.8642533936651584,0.8687782805429864,0.8545454545454545,0.8681818181818182,0.8727272727272727,0.8656972439325381,0.0061892537640395534,216
0.32669363021850584,0.023468610534440378,0.004243135452270508,0.0011244271134254948,0.8,50,5,4,0.1,5,1.0,"{'subsample': 0.8, 'n_estimators': 50, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 1.0}",0.8642533936651584,0.8642533936651584,0.8409090909090909,0.8681818181818182,0.8590909090909091,0.859337721102427,0.00965630419580331,456
2.370857810974121,0.04687668832514616,0.011017227172851562,0.006296484192505654,1.0,200,1,10,0.1,1,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6}",0.8687782805429864,0.8687782805429864,0.8545454545454545,0.8545454545454545,0.8636363636363636,0.8620567667626491,0.006413926156892241,363
1.1389843940734863,0.17852239775553203,0.010241556167602538,0.003096372638072005,0.8,200,10,10,0.05,1.5,1.0,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 10, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 1.0}",0.8823529411764706,0.8687782805429864,0.8590909090909091,0.8909090909090909,0.8772727272727273,0.8756807897984368,0.010971069223751831,13
